"","mylabel","tasiclabel"
"1","Sst_Hpse","Sst Hpse Sema3c"
"2","Sst_Chodl","Sst Chodl"
"3","Sst_Nr2f2_Cdh9","Sst Chrna2 Ptgdr"
"4","Sst_Crh","Sst Rxfp1 Prdm8"
"5","Sst_Nr2f2_Necab1","Sst Nr2f2 Necab1"
"6","Sst_Nr2f2_Glra3","Sst Myh8 Etv1"
"7","Sst_Crh","Sst Rxfp1 Eya1"
"8","Sst_Nr2f2_Glra3","Sst Chrna2 Glra3"
"9","Sst_Crhr2","Sst Tac2 Tacstd2"
"10","Sst_Crh","Sst Esm1"
"11","Sst_Calb2","Sst Hpse Sema3c"
"12","Sst_Nr2f2_Glra3","Sst Myh8 Fibin"
"13","Sst_Calb2","Sst Calb2 Pdlim5"
"14","Sst_Crh","Sst Nts"
"15","Sst_Piezo2","Sst Mme Fam114a1"
"16","Sst_Crhr2","Sst Rxfp1 Prdm8"
"17","Sst_Hpse","Sst Hpse Cbln4"
"18","Sst_Calb2","Sst Tac1 Htr1d"
"19","Sst_Crhr2","Sst Hpse Sema3c"
"20","Sst_Crh","Sst Crh 4930553C11Rik"
"21","Sst_Crh","Sst Tac2 Tacstd2"
"22","Sst_Crh","Sst Crhr2 Efemp1"
"23","Sst_Crhr2","Sst Mme Fam114a1"
"24","Sst_Nr2f2_Glra3","Sst Chrna2 Ptgdr"
"25","Sst_Crhr2","Sst Crhr2 Efemp1"
"26","Sst_Crhr2","Sst Tac2 Myh4"
"27","Sst_Necab1","Sst Tac1 Htr1d"
"28","Sst_Calb2","Sst Calb2 Necab1"
"29","Sst_Necab1","Sst Tac1 Tacr3"
"30","Sst_Piezo2","Sst Tac1 Tacr3"
"31","Sst_Nr2f2_Cdh9","Sst Hpse Sema3c"
"32","Sst_Piezo2","Sst Crh 4930553C11Rik"
